date,actual_regime,actual_regime_probability,predicted_regime,brier,prob_BUST,prob_CAPITULATION,prob_RECOVERY,prob_LATE_CYCLE,prob_MID_CYCLE
2025-01-02,BUST,0.09022556390977443,MID_CYCLE,1.2867601334162475,0.09022556390977443,0.0,0.0,0.30451127819548873,0.6052631578947368
2025-01-03,BUST,0.09011575856005616,MID_CYCLE,1.287176095294084,0.09011575856005616,0.0,0.0,0.3043730401241024,0.6055112013158415
2025-01-06,BUST,0.0900832240387185,MID_CYCLE,1.2873025027245582,0.0900832240387185,0.0,0.0,0.30432689399465723,0.6055898819666243
2025-01-07,BUST,0.09007618074751317,MID_CYCLE,1.2873323831185242,0.09007618074751317,0.0,0.0,0.304312734630202,0.6056110846222849
2025-01-08,BUST,0.09007750986953271,MID_CYCLE,1.2873302198010939,0.09007750986953271,0.0,0.0,0.30430963914407483,0.6056128509863924
2025-01-09,BUST,0.0900815579361679,MID_CYCLE,1.28731752446936,0.0900815579361679,0.0,0.0,0.30431034506937676,0.6056080969944553
2025-01-10,BUST,0.09008646018107486,MID_CYCLE,1.2873014642231437,0.09008646018107486,0.0,0.0,0.3043123387073206,0.6056012011116046
2025-01-13,BUST,0.09009160254610221,MID_CYCLE,1.287284423112935,0.09009160254610221,0.0,0.0,0.30431475256948565,0.6055936448844121
2025-01-14,BUST,0.09009678343634554,MID_CYCLE,1.287267191980719,0.09009678343634554,0.0,0.0,0.30431728830229515,0.6055859282613593
2025-01-15,BUST,0.09010193714062954,MID_CYCLE,1.2872500315262727,0.09010193714062954,0.0,0.0,0.30431984379757265,0.6055782190617978
2025-01-16,BUST,0.09010704266328505,MID_CYCLE,1.287233026241427,0.09010704266328505,0.0,0.0,0.3043223844387195,0.6055705728979954
2025-01-17,BUST,0.09011209370176333,MID_CYCLE,1.287216202132925,0.09011209370176333,0.0,0.0,0.3043248987581786,0.6055630075400581
2025-01-20,BUST,0.09011708876963286,MID_CYCLE,1.2871995658399877,0.09011708876963286,0.0,0.0,0.30432738320424413,0.605555528026123
2025-01-21,BUST,0.09012202795039366,MID_CYCLE,1.2871831176193278,0.09012202795039366,0.0,0.0,0.304329836920787,0.6055481351288193
2025-01-22,BUST,0.09012691183173951,MID_CYCLE,1.2871668556507414,0.09012691183173951,0.0,0.0,0.30433225996267727,0.6055408282055832
2025-01-23,BUST,0.09013174115615219,MID_CYCLE,1.2871507774628186,0.09013174115615219,0.0,0.0,0.30433465268724896,0.6055336061565988
2025-01-24,BUST,0.09013651670660583,MID_CYCLE,1.2871348804040406,0.09013651670660583,0.0,0.0,0.3043370155473784,0.6055264677460158
2025-01-27,BUST,0.09014123926936236,MID_CYCLE,1.287119161797766,0.09014123926936236,0.0,0.0,0.30433934902139415,0.6055194117092435
2025-01-28,BUST,0.09014590962201847,MID_CYCLE,1.2871036189926612,0.09014590962201847,0.0,0.0,0.3043416535894983,0.6055124367884833
2025-01-29,BUST,0.09015052852981165,MID_CYCLE,1.2870882493785925,0.09015052852981165,0.0,0.0,0.30434392972596025,0.6055055417442281
2025-01-30,BUST,0.09015509674462226,MID_CYCLE,1.2870730503911343,0.09015509674462226,0.0,0.0,0.3043461778966444,0.6054987253587334
2025-01-31,BUST,0.09015961500485081,MID_CYCLE,1.2870580195123438,0.09015961500485081,0.0,0.0,0.3043483985583348,0.6054919864368143
2025-02-03,BUST,0.0901640840355762,MID_CYCLE,1.2870431542703193,0.0901640840355762,0.0,0.0,0.30435059215866045,0.6054853238057634
2025-02-04,BUST,0.09016850454880009,MID_CYCLE,1.2870284522383821,0.09016850454880009,0.0,0.0,0.30435275913621956,0.6054787363149804
2025-02-05,BUST,0.09017287724371506,MID_CYCLE,1.2870139110341445,0.09017287724371506,0.0,0.0,0.30435489992076487,0.60547222283552
2025-02-06,BUST,0.09017720280697537,MID_CYCLE,1.2869995283185647,0.09017720280697537,0.0,0.0,0.3043570149334069,0.6054657822596178
2025-02-07,BUST,0.09018148191296416,MID_CYCLE,1.2869853017950075,0.09018148191296416,0.0,0.0,0.30435910458681803,0.6054594135002179
2025-02-10,BUST,0.090185715224055,MID_CYCLE,1.286971229208327,0.090185715224055,0.0,0.0,0.30436116928543366,0.6054531154905113
2025-02-11,BUST,0.09018990339086731,MID_CYCLE,1.286957308343971,0.09018990339086731,0.0,0.0,0.30436320942564865,0.605446887183484
2025-02-12,BUST,0.09019404705251564,MID_CYCLE,1.2869435370271036,0.09019404705251564,0.0,0.0,0.30436522539600824,0.605440727551476
2025-02-13,BUST,0.0901981468368526,MID_CYCLE,1.286929913121756,0.0901981468368526,0.0,0.0,0.30436721757739427,0.6054346355857532
2025-02-14,BUST,0.09020220336070608,MID_CYCLE,1.286916434529992,0.09020220336070608,0.0,0.0,0.30436918634320553,0.6054286102960884
2025-02-17,BUST,0.09020621723011064,MID_CYCLE,1.2869030991910995,0.09020621723011064,0.0,0.0,0.3043711320595344,0.605422650710355
2025-02-18,BUST,0.09021018904053313,MID_CYCLE,1.2868899050807996,0.09021018904053313,0.0,0.0,0.30437305508533724,0.6054167558741296
2025-02-19,BUST,0.09021411937709288,MID_CYCLE,1.2868768502104742,0.09021411937709288,0.0,0.0,0.3043749557726013,0.6054109248503058
2025-02-20,BUST,0.09021800881477672,MID_CYCLE,1.2868639326264149,0.09021800881477672,0.0,0.0,0.3043768344665063,0.605405156718717
2025-02-21,BUST,0.0902218579186485,MID_CYCLE,1.2868511504090896,0.0902218579186485,0.0,0.0,0.3043786915055823,0.6053994505757693
2025-02-24,BUST,0.09022566724405386,MID_CYCLE,1.2868385016724257,0.09022566724405386,0.0,0.0,0.30438052722186254,0.6053938055340836
2025-02-25,BUST,0.09022943733681991,MID_CYCLE,1.2868259845631145,0.09022943733681991,0.0,0.0,0.30438234194103303,0.605388220722147
2025-02-26,BUST,0.09023316873345037,MID_CYCLE,1.2868135972599255,0.09023316873345037,0.0,0.0,0.3043841359825777,0.6053826952839719
2025-02-27,BUST,0.09023686196131564,MID_CYCLE,1.286801337973046,0.09023686196131564,0.0,0.0,0.3043859096599196,0.6053772283787648
2025-02-28,BUST,0.09024051753883884,MID_CYCLE,1.2867892049434306,0.09024051753883884,0.0,0.0,0.3043876632805584,0.6053718191806027
